2012/08/13 20:42:00	3.618070
2012/08/13 20:48:00	3.580543
2012/08/13 20:54:00	3.538318
2012/08/13 21:00:00	3.499135
2012/08/13 21:06:00	3.454426
2012/08/13 21:12:00	3.414964
2012/08/13 21:18:00	3.365568
2012/08/13 21:24:00	3.319871
2012/08/13 21:30:00	3.278090
2012/08/13 21:36:00	3.226165
2012/08/13 21:42:00	3.178773
2012/08/13 21:48:00	3.124098
2012/08/13 21:54:00	3.081402
2012/08/13 22:00:00	3.032585
2012/08/13 22:06:00	2.979168
2012/08/13 22:12:00	2.928301
2012/08/13 22:18:00	2.878742
2012/08/13 22:24:00	2.830267
2012/08/13 22:30:00	2.781752
2012/08/13 22:36:00	2.727625
2012/08/13 22:42:00	2.676480
2012/08/13 22:48:00	2.630402
2012/08/13 22:54:00	2.585896
2012/08/13 23:00:00	2.537417
2012/08/13 23:06:00	2.488895
2012/08/13 23:12:00	2.448507
2012/08/13 23:18:00	2.404105
2012/08/13 23:24:00	2.362965
2012/08/13 23:30:00	2.326885
2012/08/13 23:36:00	2.285303
2012/08/13 23:42:00	2.245720
2012/08/13 23:48:00	2.210972
2012/08/13 23:54:00	2.175899
2012/08/14 00:00:00	2.145163
2012/08/14 00:06:00	2.114949
2012/08/14 00:12:00	2.083855
2012/08/14 00:18:00	2.068540
2012/08/14 00:24:00	2.052004
2012/08/14 00:30:00	2.027414
2012/08/14 00:36:00	2.015352
2012/08/14 00:42:00	2.003977
2012/08/14 00:48:00	1.994866
2012/08/14 00:54:00	1.989340
2012/08/14 01:00:00	1.988306
2012/08/14 01:06:00	1.986968
2012/08/14 01:12:00	1.991435
2012/08/14 01:18:00	1.991419
2012/08/14 01:24:00	1.996354
2012/08/14 01:30:00	2.011291
2012/08/14 01:36:00	2.030984
2012/08/14 01:42:00	2.043213
2012/08/14 01:48:00	2.062977
2012/08/14 01:54:00	2.089644
2012/08/14 02:00:00	2.109128
2012/08/14 02:06:00	2.133637
2012/08/14 02:12:00	2.166605
2012/08/14 02:18:00	2.199357
2012/08/14 02:24:00	2.237362
2012/08/14 02:30:00	2.276951
2012/08/14 02:36:00	2.313697
2012/08/14 02:42:00	2.355659
2012/08/14 02:48:00	2.395420
2012/08/14 02:54:00	2.436381
2012/08/14 03:00:00	2.485865
2012/08/14 03:06:00	2.532114
2012/08/14 03:12:00	2.579930
2012/08/14 03:18:00	2.622632
2012/08/14 03:24:00	2.677197
2012/08/14 03:30:00	2.726438
2012/08/14 03:36:00	2.780126
2012/08/14 03:42:00	2.826042
2012/08/14 03:48:00	2.876505
2012/08/14 03:54:00	2.932648
2012/08/14 04:00:00	2.984448
2012/08/14 04:06:00	3.037324
2012/08/14 04:12:00	3.090950
2012/08/14 04:18:00	3.147463
2012/08/14 04:24:00	3.201146
2012/08/14 04:30:00	3.253351
2012/08/14 04:36:00	3.305841
2012/08/14 04:42:00	3.365854
2012/08/14 04:48:00	3.415770
2012/08/14 04:54:00	3.467877
2012/08/14 05:00:00	3.528180
2012/08/14 05:06:00	3.576877
2012/08/14 05:12:00	3.628995
2012/08/14 05:18:00	3.684477
2012/08/14 05:24:00	3.742562
2012/08/14 05:30:00	3.780294
2012/08/14 05:36:00	3.826415
2012/08/14 05:42:00	3.882024
2012/08/14 05:48:00	3.931956
2012/08/14 05:54:00	3.977590
2012/08/14 06:00:00	4.015564
2012/08/14 06:06:00	4.051497
2012/08/14 06:12:00	4.097753
2012/08/14 06:18:00	4.141105
2012/08/14 06:24:00	4.171478
2012/08/14 06:30:00	4.204381
2012/08/14 06:36:00	4.239248
2012/08/14 06:42:00	4.274969
2012/08/14 06:48:00	4.290837
2012/08/14 06:54:00	4.312831
2012/08/14 07:00:00	4.345321
2012/08/14 07:06:00	4.353870
2012/08/14 07:12:00	4.363233
2012/08/14 07:18:00	4.368203
2012/08/14 07:24:00	4.374522
2012/08/14 07:30:00	4.378456
2012/08/14 07:36:00	4.372062
2012/08/14 07:42:00	4.356510
2012/08/14 07:48:00	4.355777
2012/08/14 07:54:00	4.351266
2012/08/14 08:00:00	4.338662
2012/08/14 08:06:00	4.306367
2012/08/14 08:12:00	4.296660
2012/08/14 08:18:00	4.282920
2012/08/14 08:24:00	4.255057
2012/08/14 08:30:00	4.233428
2012/08/14 08:36:00	4.213154
2012/08/14 08:42:00	4.176747
2012/08/14 08:48:00	4.152650
2012/08/14 08:54:00	4.114872
2012/08/14 09:00:00	4.077203
2012/08/14 09:06:00	4.046091
2012/08/14 09:12:00	4.005273
2012/08/14 09:18:00	3.963890
2012/08/14 09:24:00	3.922888
2012/08/14 09:30:00	3.882736
2012/08/14 09:36:00	3.841273
2012/08/14 09:42:00	3.797864
2012/08/14 09:48:00	3.748377
2012/08/14 09:54:00	3.707084
2012/08/14 10:00:00	3.661461
2012/08/14 10:06:00	3.618148
2012/08/14 10:12:00	3.569321
2012/08/14 10:18:00	3.519689
2012/08/14 10:24:00	3.473928
2012/08/14 10:30:00	3.428786
2012/08/14 10:36:00	3.373732
2012/08/14 10:42:00	3.322770
2012/08/14 10:48:00	3.279811
2012/08/14 10:54:00	3.228756
2012/08/14 11:00:00	3.175245
2012/08/14 11:06:00	3.132604
2012/08/14 11:12:00	3.084294
2012/08/14 11:18:00	3.038927
2012/08/14 11:24:00	2.992382
2012/08/14 11:30:00	2.947261
2012/08/14 11:36:00	2.899945
2012/08/14 11:42:00	2.855873
2012/08/14 11:48:00	2.805648
2012/08/14 11:54:00	2.765490
2012/08/14 12:00:00	2.727957
2012/08/14 12:06:00	2.687428
2012/08/14 12:12:00	2.641308
2012/08/14 12:18:00	2.606629
2012/08/14 12:24:00	2.574379
2012/08/14 12:30:00	2.535060
2012/08/14 12:36:00	2.503453
2012/08/14 12:42:00	2.478174
2012/08/14 12:48:00	2.453746
2012/08/14 12:54:00	2.425942
2012/08/14 13:00:00	2.399244
2012/08/14 13:06:00	2.375425
2012/08/14 13:12:00	2.363079
2012/08/14 13:18:00	2.350677
2012/08/14 13:24:00	2.334310
2012/08/14 13:30:00	2.327105
2012/08/14 13:36:00	2.323176
2012/08/14 13:42:00	2.317282
2012/08/14 13:48:00	2.314402
2012/08/14 13:54:00	2.317383
2012/08/14 14:00:00	2.325914
2012/08/14 14:06:00	2.343634
2012/08/14 14:12:00	2.349984
2012/08/14 14:18:00	2.360006
2012/08/14 14:24:00	2.391287
2012/08/14 14:30:00	2.414698
2012/08/14 14:36:00	2.416730
2012/08/14 14:42:00	2.446217
2012/08/14 14:48:00	2.480519
2012/08/14 14:54:00	2.502395
2012/08/14 15:00:00	2.523188
2012/08/14 15:06:00	2.564024
2012/08/14 15:12:00	2.593660
2012/08/14 15:18:00	2.629676
2012/08/14 15:24:00	2.670314
2012/08/14 15:30:00	2.704341
2012/08/14 15:36:00	2.741047
2012/08/14 15:42:00	2.784089
2012/08/14 15:48:00	2.826013
2012/08/14 15:54:00	2.866470
2012/08/14 16:00:00	2.912953
2012/08/14 16:06:00	2.955078
2012/08/14 16:12:00	3.003572
2012/08/14 16:18:00	3.046759
2012/08/14 16:24:00	3.089651
2012/08/14 16:30:00	3.139303
2012/08/14 16:36:00	3.193348
2012/08/14 16:42:00	3.241618
2012/08/14 16:48:00	3.282368
2012/08/14 16:54:00	3.320109
2012/08/14 17:00:00	3.374926
2012/08/14 17:06:00	3.432510
2012/08/14 17:12:00	3.475091
2012/08/14 17:18:00	3.515151
2012/08/14 17:24:00	3.570065
2012/08/14 17:30:00	3.617549
2012/08/14 17:36:00	3.659750
2012/08/14 17:42:00	3.702680
2012/08/14 17:48:00	3.751974
2012/08/14 17:54:00	3.792756
2012/08/14 18:00:00	3.830285
2012/08/14 18:06:00	3.863363
2012/08/14 18:12:00	3.899619
2012/08/14 18:18:00	3.938799
2012/08/14 18:24:00	3.978659
2012/08/14 18:30:00	3.998873
2012/08/14 18:36:00	4.038850
2012/08/14 18:42:00	4.067768
2012/08/14 18:48:00	4.091289
2012/08/14 18:54:00	4.108426
2012/08/14 19:00:00	4.134568
2012/08/14 19:06:00	4.148208
2012/08/14 19:12:00	4.165582
2012/08/14 19:18:00	4.182108
2012/08/14 19:24:00	4.193035
2012/08/14 19:30:00	4.194161
2012/08/14 19:36:00	4.199864
2012/08/14 19:42:00	4.197686
2012/08/14 19:48:00	4.187407
2012/08/14 19:54:00	4.174136
2012/08/14 20:00:00	4.157043
2012/08/14 20:06:00	4.156861
2012/08/14 20:12:00	4.129822
2012/08/14 20:18:00	4.099732
2012/08/14 20:24:00	4.083723
2012/08/14 20:30:00	4.055301
2012/08/14 20:36:00	4.028368
2012/08/14 20:42:00	4.002215
2012/08/14 20:48:00	3.964439
2012/08/14 20:54:00	3.942073
2012/08/14 21:00:00	3.901029
2012/08/14 21:06:00	3.867378
2012/08/14 21:12:00	3.828694
2012/08/14 21:18:00	3.766397
2012/08/14 21:24:00	3.730860
2012/08/14 21:30:00	3.695156
2012/08/14 21:36:00	3.642876
2012/08/14 21:42:00	3.598886
2012/08/14 21:48:00	3.546136
2012/08/14 21:54:00	3.504898
2012/08/14 22:00:00	3.459702
2012/08/14 22:06:00	3.405429
2012/08/14 22:12:00	3.348085
2012/08/14 22:18:00	3.301402
2012/08/14 22:24:00	3.250083
2012/08/14 22:30:00	3.194544
2012/08/14 22:36:00	3.142909
2012/08/14 22:42:00	3.084910
2012/08/14 22:48:00	3.037871
2012/08/14 22:54:00	2.988461
2012/08/14 23:00:00	2.929620
2012/08/14 23:06:00	2.874031
2012/08/14 23:12:00	2.816059
2012/08/14 23:18:00	2.770851
2012/08/14 23:24:00	2.718866
2012/08/14 23:30:00	2.664299
2012/08/14 23:36:00	2.610307
2012/08/14 23:42:00	2.564081
2012/08/14 23:48:00	2.515721
2012/08/14 23:54:00	2.467159
2012/08/15 00:00:00	2.411773
2012/08/15 00:06:00	2.365465
2012/08/15 00:12:00	2.323175
2012/08/15 00:18:00	2.275475
2012/08/15 00:24:00	2.227173
2012/08/15 00:30:00	2.196415
2012/08/15 00:36:00	2.156243
2012/08/15 00:42:00	2.121204
2012/08/15 00:48:00	2.089711
2012/08/15 00:54:00	2.053655
2012/08/15 01:00:00	2.028420
2012/08/15 01:06:00	2.001756
2012/08/15 01:12:00	1.972172
2012/08/15 01:18:00	1.958136
2012/08/15 01:24:00	1.945255
2012/08/15 01:30:00	1.923657
2012/08/15 01:36:00	1.913732
2012/08/15 01:42:00	1.912309
2012/08/15 01:48:00	1.908224
2012/08/15 01:54:00	1.901858
2012/08/15 02:00:00	1.903620
2012/08/15 02:06:00	1.915465
2012/08/15 02:12:00	1.921665
2012/08/15 02:18:00	1.928155
2012/08/15 02:24:00	1.953365
2012/08/15 02:30:00	1.974449
2012/08/15 02:36:00	1.993169
2012/08/15 02:42:00	2.014286
2012/08/15 02:48:00	2.042313
2012/08/15 02:54:00	2.073831
2012/08/15 03:00:00	2.101816
2012/08/15 03:06:00	2.137148
2012/08/15 03:12:00	2.172449
2012/08/15 03:18:00	2.208905
2012/08/15 03:24:00	2.252650
2012/08/15 03:30:00	2.291642
2012/08/15 03:36:00	2.338541
2012/08/15 03:42:00	2.380180
2012/08/15 03:48:00	2.425421
2012/08/15 03:54:00	2.473492
2012/08/15 04:00:00	2.528951
2012/08/15 04:06:00	2.578605
2012/08/15 04:12:00	2.624831
2012/08/15 04:18:00	2.677168
2012/08/15 04:24:00	2.739694
2012/08/15 04:30:00	2.797009
2012/08/15 04:36:00	2.850116
2012/08/15 04:42:00	2.898871
2012/08/15 04:48:00	2.962327
2012/08/15 04:54:00	3.019338
2012/08/15 05:00:00	3.081312
2012/08/15 05:06:00	3.139023
2012/08/15 05:12:00	3.196288
2012/08/15 05:18:00	3.244505
2012/08/15 05:24:00	3.306173
2012/08/15 05:30:00	3.369020
2012/08/15 05:36:00	3.422496
2012/08/15 05:42:00	3.480298
2012/08/15 05:48:00	3.544065
2012/08/15 05:54:00	3.598961
2012/08/15 06:00:00	3.648678
2012/08/15 06:06:00	3.705408
2012/08/15 06:12:00	3.762164
2012/08/15 06:18:00	3.810114
2012/08/15 06:24:00	3.864229
2012/08/15 06:30:00	3.914148
2012/08/15 06:36:00	3.963823
2012/08/15 06:42:00	4.015145
2012/08/15 06:48:00	4.057810
2012/08/15 06:54:00	4.105165
2012/08/15 07:00:00	4.147672
2012/08/15 07:06:00	4.190699
2012/08/15 07:12:00	4.233474
2012/08/15 07:18:00	4.262318
2012/08/15 07:24:00	4.298007
2012/08/15 07:30:00	4.333076
2012/08/15 07:36:00	4.358598
2012/08/15 07:42:00	4.376666
2012/08/15 07:48:00	4.402343
2012/08/15 07:54:00	4.418996
2012/08/15 08:00:00	4.432053
2012/08/15 08:06:00	4.434192
2012/08/15 08:12:00	4.442234
2012/08/15 08:18:00	4.436500
2012/08/15 08:24:00	4.445862
2012/08/15 08:30:00	4.434033
2012/08/15 08:36:00	4.412118
2012/08/15 08:42:00	4.393427
2012/08/15 08:48:00	4.386423
2012/08/15 08:54:00	4.370158
2012/08/15 09:00:00	4.344182
2012/08/15 09:06:00	4.313492
2012/08/15 09:12:00	4.299373
2012/08/15 09:18:00	4.271465
2012/08/15 09:24:00	4.224460
2012/08/15 09:30:00	4.203888
2012/08/15 09:36:00	4.173066
2012/08/15 09:42:00	4.126336
2012/08/15 09:48:00	4.086760
2012/08/15 09:54:00	4.056158
2012/08/15 10:00:00	4.018024
2012/08/15 10:06:00	3.974178
2012/08/15 10:12:00	3.919713
2012/08/15 10:18:00	3.872566
2012/08/15 10:24:00	3.837670
2012/08/15 10:30:00	3.786694
2012/08/15 10:36:00	3.722655
2012/08/15 10:42:00	3.677302
2012/08/15 10:48:00	3.631894
2012/08/15 10:54:00	3.576427
2012/08/15 11:00:00	3.517863
2012/08/15 11:06:00	3.466289
2012/08/15 11:12:00	3.418536
2012/08/15 11:18:00	3.363453
2012/08/15 11:24:00	3.314110
2012/08/15 11:30:00	3.257489
2012/08/15 11:36:00	3.212110
2012/08/15 11:42:00	3.161400
2012/08/15 11:48:00	3.101904
2012/08/15 11:54:00	3.043210
2012/08/15 12:00:00	2.999846
2012/08/15 12:06:00	2.951246
2012/08/15 12:12:00	2.896571
2012/08/15 12:18:00	2.842038
2012/08/15 12:24:00	2.799409
2012/08/15 12:30:00	2.745316
2012/08/15 12:36:00	2.698285
2012/08/15 12:42:00	2.657363
2012/08/15 12:48:00	2.610997
2012/08/15 12:54:00	2.562763
2012/08/15 13:00:00	2.517958
2012/08/15 13:06:00	2.476965
2012/08/15 13:12:00	2.437463
2012/08/15 13:18:00	2.394997
2012/08/15 13:24:00	2.361001
2012/08/15 13:30:00	2.324765
2012/08/15 13:36:00	2.300461
2012/08/15 13:42:00	2.277394
2012/08/15 13:48:00	2.253435
2012/08/15 13:54:00	2.234066
2012/08/15 14:00:00	2.212885
2012/08/15 14:06:00	2.199349
2012/08/15 14:12:00	2.186986
2012/08/15 14:18:00	2.171391
2012/08/15 14:24:00	2.171550
2012/08/15 14:30:00	2.158541
2012/08/15 14:36:00	2.164583
2012/08/15 14:42:00	2.169231
2012/08/15 14:48:00	2.177101
2012/08/15 14:54:00	2.199841
2012/08/15 15:00:00	2.202662
2012/08/15 15:06:00	2.222488
2012/08/15 15:12:00	2.232276
2012/08/15 15:18:00	2.247067
2012/08/15 15:24:00	2.281159
2012/08/15 15:30:00	2.308368
2012/08/15 15:36:00	2.337858
2012/08/15 15:42:00	2.377347
2012/08/15 15:48:00	2.418742
2012/08/15 15:54:00	2.456870
2012/08/15 16:00:00	2.497528
2012/08/15 16:06:00	2.541985
2012/08/15 16:12:00	2.573212
2012/08/15 16:18:00	2.633971
2012/08/15 16:24:00	2.671882
2012/08/15 16:30:00	2.716091
2012/08/15 16:36:00	2.766359
2012/08/15 16:42:00	2.807884
2012/08/15 16:48:00	2.854551
2012/08/15 16:54:00	2.903410
2012/08/15 17:00:00	2.956001
2012/08/15 17:06:00	3.004480
2012/08/15 17:12:00	3.053365
2012/08/15 17:18:00	3.098869
2012/08/15 17:24:00	3.151922
2012/08/15 17:30:00	3.201493
2012/08/15 17:36:00	3.261754
2012/08/15 17:42:00	3.305997
2012/08/15 17:48:00	3.362873
2012/08/15 17:54:00	3.405832
2012/08/15 18:00:00	3.466958
2012/08/15 18:06:00	3.520910
2012/08/15 18:12:00	3.567187
2012/08/15 18:18:00	3.622288
2012/08/15 18:24:00	3.666897
2012/08/15 18:30:00	3.721891
2012/08/15 18:36:00	3.767699
2012/08/15 18:42:00	3.810875
2012/08/15 18:48:00	3.861006
2012/08/15 18:54:00	3.900080
2012/08/15 19:00:00	3.944185
2012/08/15 19:06:00	3.985644
2012/08/15 19:12:00	4.024300
2012/08/15 19:18:00	4.057287
2012/08/15 19:24:00	4.082372
2012/08/15 19:30:00	4.120414
2012/08/15 19:36:00	4.150398
2012/08/15 19:42:00	4.181079
2012/08/15 19:48:00	4.198080
2012/08/15 19:54:00	4.205918
2012/08/15 20:00:00	4.235552
2012/08/15 20:06:00	4.238779
2012/08/15 20:12:00	4.248277
2012/08/15 20:18:00	4.248226
2012/08/15 20:24:00	4.242758
2012/08/15 20:30:00	4.242790
2012/08/15 20:36:00	4.237254
2012/08/15 20:42:00	4.200772
2012/08/15 20:48:00	4.187371
2012/08/15 20:54:00	4.180818
2012/08/15 21:00:00	4.165737
2012/08/15 21:06:00	4.125373
2012/08/15 21:12:00	4.105788
2012/08/15 21:18:00	4.078634
2012/08/15 21:24:00	4.049487
2012/08/15 21:30:00	4.009476
2012/08/15 21:36:00	3.975030
2012/08/15 21:42:00	3.945495
2012/08/15 21:48:00	3.921240
2012/08/15 21:54:00	3.870634
2012/08/15 22:00:00	3.819344
2012/08/15 22:06:00	3.779016
2012/08/15 22:12:00	3.753084
2012/08/15 22:18:00	3.687625
2012/08/15 22:24:00	3.635557
2012/08/15 22:30:00	3.594115
2012/08/15 22:36:00	3.548374
2012/08/15 22:42:00	3.493252
2012/08/15 22:48:00	3.427427
2012/08/15 22:54:00	3.369443
2012/08/15 23:00:00	3.316463
2012/08/15 23:06:00	3.265823
2012/08/15 23:12:00	3.198377
2012/08/15 23:18:00	3.144601
2012/08/15 23:24:00	3.089613
2012/08/15 23:30:00	3.033199
2012/08/15 23:36:00	2.978880
2012/08/15 23:42:00	2.926967
2012/08/15 23:48:00	2.864795
2012/08/15 23:54:00	2.806256
2012/08/16 00:00:00	2.752832
2012/08/16 00:06:00	2.696759
2012/08/16 00:12:00	2.628364
2012/08/16 00:18:00	2.572791
2012/08/16 00:24:00	2.527621
2012/08/16 00:30:00	2.461132
2012/08/16 00:36:00	2.404851
2012/08/16 00:42:00	2.357095
2012/08/16 00:48:00	2.298953
2012/08/16 00:54:00	2.244444
2012/08/16 01:00:00	2.203109
2012/08/16 01:06:00	2.154572
2012/08/16 01:12:00	2.112078
2012/08/16 01:18:00	2.074029
2012/08/16 01:24:00	2.032227
2012/08/16 01:30:00	1.996425
2012/08/16 01:36:00	1.964426
2012/08/16 01:42:00	1.923248
2012/08/16 01:48:00	1.895368
2012/08/16 01:54:00	1.872140
2012/08/16 02:00:00	1.837361
2012/08/16 02:06:00	1.817216
2012/08/16 02:12:00	1.807847
2012/08/16 02:18:00	1.797229
2012/08/16 02:24:00	1.782387
2012/08/16 02:30:00	1.770705
2012/08/16 02:36:00	1.768608
2012/08/16 02:42:00	1.767722
2012/08/16 02:48:00	1.773623
2012/08/16 02:54:00	1.783318
2012/08/16 03:00:00	1.797709
2012/08/16 03:06:00	1.806196
2012/08/16 03:12:00	1.818043
2012/08/16 03:18:00	1.841993
2012/08/16 03:24:00	1.874159
2012/08/16 03:30:00	1.899689
2012/08/16 03:36:00	1.925594
2012/08/16 03:42:00	1.959015
2012/08/16 03:48:00	2.001436
2012/08/16 03:54:00	2.023190
2012/08/16 04:00:00	2.058563
2012/08/16 04:06:00	2.109099
2012/08/16 04:12:00	2.159602
2012/08/16 04:18:00	2.194437
2012/08/16 04:24:00	2.235366
2012/08/16 04:30:00	2.288410
2012/08/16 04:36:00	2.338587
2012/08/16 04:42:00	2.386991
2012/08/16 04:48:00	2.428598
2012/08/16 04:54:00	2.486837
2012/08/16 05:00:00	2.544717
2012/08/16 05:06:00	2.599314
2012/08/16 05:12:00	2.664678
2012/08/16 05:18:00	2.731113
2012/08/16 05:24:00	2.778469
2012/08/16 05:30:00	2.839290
2012/08/16 05:36:00	2.918554
2012/08/16 05:42:00	2.985255
2012/08/16 05:48:00	3.046723
2012/08/16 05:54:00	3.111072
2012/08/16 06:00:00	3.179107
2012/08/16 06:06:00	3.228120
2012/08/16 06:12:00	3.309403
2012/08/16 06:18:00	3.366799
2012/08/16 06:24:00	3.424510
2012/08/16 06:30:00	3.479820
2012/08/16 06:36:00	3.540877
2012/08/16 06:42:00	3.610844
2012/08/16 06:48:00	3.665087
2012/08/16 06:54:00	3.722986
2012/08/16 07:00:00	3.762876
2012/08/16 07:06:00	3.822201
2012/08/16 07:12:00	3.875321
2012/08/16 07:18:00	3.923000
2012/08/16 07:24:00	3.979345
2012/08/16 07:30:00	4.036098
2012/08/16 07:36:00	4.083966
2012/08/16 07:42:00	4.134940
2012/08/16 07:48:00	4.172874
2012/08/16 07:54:00	4.226876
2012/08/16 08:00:00	4.272384
2012/08/16 08:06:00	4.299999
2012/08/16 08:12:00	4.327338
2012/08/16 08:18:00	4.374956
2012/08/16 08:24:00	4.424135
2012/08/16 08:30:00	4.428117
2012/08/16 08:36:00	4.430897
2012/08/16 08:42:00	4.441329
2012/08/16 08:48:00	4.464409
2012/08/16 08:54:00	4.469304
2012/08/16 09:00:00	4.468799
2012/08/16 09:06:00	4.454485
2012/08/16 09:12:00	4.464576
2012/08/16 09:18:00	4.467494
2012/08/16 09:24:00	4.439252
2012/08/16 09:30:00	4.421600
2012/08/16 09:36:00	4.413684
2012/08/16 09:42:00	4.399985
2012/08/16 09:48:00	4.364879
2012/08/16 09:54:00	4.339884
2012/08/16 10:00:00	4.311707
2012/08/16 10:06:00	4.284384
2012/08/16 10:12:00	4.257944
2012/08/16 10:18:00	4.216673
2012/08/16 10:24:00	4.164437
2012/08/16 10:30:00	4.113248
2012/08/16 10:36:00	4.079569
2012/08/16 10:42:00	4.039014
2012/08/16 10:48:00	3.982801
2012/08/16 10:54:00	3.924939
2012/08/16 11:00:00	3.887179
2012/08/16 11:06:00	3.828907
2012/08/16 11:12:00	3.771853
2012/08/16 11:18:00	3.723583
2012/08/16 11:24:00	3.666145
2012/08/16 11:30:00	3.620641
2012/08/16 11:36:00	3.565458
2012/08/16 11:42:00	3.496544
2012/08/16 11:48:00	3.448935
2012/08/16 11:54:00	3.402306
2012/08/16 12:00:00	3.334767
2012/08/16 12:06:00	3.264308
2012/08/16 12:12:00	3.223748
2012/08/16 12:18:00	3.166290
2012/08/16 12:24:00	3.114679
2012/08/16 12:30:00	3.041835
2012/08/16 12:36:00	2.975956
2012/08/16 12:42:00	2.928253
2012/08/16 12:48:00	2.875336
2012/08/16 12:54:00	2.803603
2012/08/16 13:00:00	2.748393
2012/08/16 13:06:00	2.700745
2012/08/16 13:12:00	2.649215
2012/08/16 13:18:00	2.599821
2012/08/16 13:24:00	2.537276
2012/08/16 13:30:00	2.491078
2012/08/16 13:36:00	2.459405
2012/08/16 13:42:00	2.413564
2012/08/16 13:48:00	2.366327
2012/08/16 13:54:00	2.331830
2012/08/16 14:00:00	2.297630
2012/08/16 14:06:00	2.252226
2012/08/16 14:12:00	2.219492
2012/08/16 14:18:00	2.188657
2012/08/16 14:24:00	2.153316
2012/08/16 14:30:00	2.122475
2012/08/16 14:36:00	2.101605
2012/08/16 14:42:00	2.076199
2012/08/16 14:48:00	2.059866
2012/08/16 14:54:00	2.046444
2012/08/16 15:00:00	2.038716
